MovieID,ReviewID,SentenceID,Sentence,A1,A2,A3
1,11,111	Glumice koje su u jednom periodu svoje karijere odlučile stati iza kamere te se tako okušati kao redateljice nisu rijetkost u svijetu filma.	2,0,2
2	21	21116	Jer, ovo je film koji nas tjera na razmišljanje o životu i koji nas podsjeća zašto volimo filmove i koliko moćna i snažna umjetnost može biti.	0	0	0
2	21	21117	Ovaj film je razlog zbog kojeg postoje kina i baš zato ga trebate živjeti i osjećati, i to kroz magične pokretne slike koje nikada neće biti izgubljene u pijesku vremena.	0	0	0
2	22	221	Dina 2 je nastavak filma Dina (2021) u kojem pratimo Paula Atreidesa koji sklapanjem saveza s Fremenima želi osvetiti svoju obitelj od brutalnih Harkonnena.	2	2	2
2	22	222	Film je trebao izaći na jesen 2023. godine, ali je zbog štrajka u Hollywoodu premijera filma pomaknuta na 01.03.2024. godine.	2	2	2
2	22	223	Prvi dio filma Dune je već imao zvjezdanu glumačku postavu, a u drugom dijelu je glumački ansambl nadograđen.	0	2	0
2	22	224	I to s Christopherom Walkenom (Car), Florence Pugh (princeza Irulan), Austinom Butlerom (Feyd-Rautha) i Leom Seydoux (Lady Margot Fenring).	2	2	2
2	22	225	Pročitao sam pet od šest knjiga Franka Herberta, a prvi dio Dine mi je bio najbolji film 2021. godine.	0	0	0
2	22	226	Samim time mi je Dina 2 bio najiščekivaniji film ove godine.	0	0	0
2	22	227	Politika, moć, obitelj, ljubav, rat, spiritualnost, religija, vjera.	2	2	2
2	22	228	To su samo neki od glavnih motiva i tema s kojima se bavi drugi dio prve knjige Dune.	2	2	2
2	22	229	Denis Villeneuve je uspio napraviti ono što se već pedesetak godina smatralo nemogućim.	0	0	0
2	22	2210	Adaptirati knjigu Dune i to na način da je uspio izvrsno obraditi sve spomenute teme.	0	0	0
2	22	2211	A uz to ih i spojiti ih s nevjerojatno lijepim i epskim vizualnim scenama.	0	0	0
2	22	2212	U jednom intervjuu sam pročitao da je Villeneuve rekao da ne smatra dijalog toliko bitnim za film.	2	2	2
2	22	2213	Nego da je za njega bitniji vizualni prikaz radnje, tzv. Visual storytelling.	2	2	2
2	22	2214	Kao i svakog fana odličnih scenarija, ta izjava me zabrinula.	1	1	1
2	22	2215	Ali, nakon pogledanog filma, mogu vidjeti što je pod tom izjavom mislio.	2	2	2
2	22	2216	Dina 2 je estetski jedan od najljepših filmova svih vremena.	0	0	0
2	22	2217	Ovo što je Villeneuve uspio napraviti što se tiče stvaranja svijeta (world-building) je nevjerojatno i nešto što nismo mogli vidjeti od trilogije Lord of the Rings i originalnih Star Wars filmova.	0	0	0
2	22	2218	Budžet filma Dune 2 je 190 milijuna dolara.	2	2	2
2	22	2219	Budžet je to koji je usporediv s filmovima o superjunacima i ostalim blockbusterima (neki budžeti idu i do 300 milijuna dolara).	2	2	2
2	22	2220	Ipak Dune 2 donosi toliko vizualnih noviteta koliko nismo vidjeli od početka 2000-tih i faze prve velike upotrebe CGI-ja u filmovima.	0	0	0
2	22	2221	Dok je danas svaki moderni film pun raznovrsnih upotreba CGI-a što rezultira time da se stvara svijet koji nikada ne shvaćamo realnim, u Dini sve izgleda tako jednostavno i prirodno.	2	0	2
2	22	2222	Svaki puta kada se redatelj odlučio prikazati široki kadar ostao bih zapanjen svime što vidim ispred sebe.	0	0	0
2	22	2223	Na nekoliko scena sam osjetio trnce po cijelom tijelu što samo po sebi dovoljno govori o tome koliko sam zadovoljan radom Villeneuvea.	0	0	0
2	22	2224	Ono što me također impresioniralo, a o čemu nisam vidio da se uopće piše, je odličan prikaz akcijskih scena.	0	0	0
2	22	2225	Villeneuve uspijeva jednako kvalitetno prikazati ogromne ratne sukobe, kao i jedan na jedan duele između likova.	0	0	0
2	22	2226	Denis Villeneuve ovim filmom još jednom potvrđuje status jednog od najboljih redatelja današnjice.	0	0	0
2	22	2227	Nakon ovog filma ima argumenata da ga se nazove jednim od najboljih redatelja sci-fi filmova svih vremena.	0	0	0
2	22	2228	Prije nego završim odlomak posvećen Villeneuveu želim reći da najviše poštujem njegovu odliku da apsolutno nikada ne radi film za „glupu“ publiku kojoj se mora sve što se događa u filmu detaljno objasniti više puta.	2	0	2
2	22	2229	On vjeruje svojoj publici da može bez takvih objašnjavanja, povezati različite uzroke i posljedice koje se pojavljuju kroz radnju filma.	2	2	2
2	22	2230	Zbog toga će uvijek imati moje poštovanje.	0	0	0
2	22	2231	Na početku filma upoznajemo kulturu Fremena, autohtonog naroda s Dine, s kojima Paul želi sklopiti savez za bitku protiv Harkonnena.	2	2	2
2	22	2232	Najbolji dio prve knjige mi je bila upravo kultura potpuno stranog naroda koja nas privlači zbog svoje mističnosti i religijskih koncepata.	0	0	0
2	22	2233	Primjer po kojemu možemo vidjeti da je Villeneuveu stvarno stalo do izvornog materijala je upravo njegov filmski prikaz fremenske kulture.	0	0	0
2	22	2234	Tu nas s toliko pozornosti i nježnosti provodi kroz sve detalje njihovih običaja.	0	0	0
2	22	2235	Javier Bardem (Stilgar) je izvrstan u ulozi preko koje nas Villeneuve uvodi u podzemni svijet sietcha, fremenskih gradova.	0	0	0
2	22	2236	Timothee Chalamet (Paul Atreides) je apsolutno prvo glumačko ime ovog filma, uz svo poštovanje prema ostalim glumcima koji su, većinom svi, izvrsno odradili svoj posao.	0	0	0
2	22	2237	U nekoliko scena je pokazao glumački talent koji me iznenadio svojom dubinom, a za koju nisam znao da postoji kod njega.	0	0	0
2	22	2238	Apsolutna uloga života mladog Chalameta koji ima svijetlu Hollywoodsku budućnost ispred sebe.	0	0	0
2	22	2239	Jedna od rijetkih manjih zamjerki koje imam za Dune 2 je što se određene promjene kod Paula u drugom dijelu filma predstavljene u vrlo kratkom vremenskom roku i nisu dovoljno razrađene.	1	2	1
2	22	2240	Chalamet tada samo svojom glumačkom izvedbom uspijeva nadoknaditi taj propust scenarija.	0	0	0
2	22	2241	Od Zendaye nisam očekivao puno što se tiče glume, ali mora se reći da je i više nego solidno utjelovila Chani u filmu.	2	0	2
2	22	2242	Ni u jednom trenutku nisam osjećao da je veza između nje i Paula „umjetna“ ili na silu napravljena.	0	0	0
2	22	2243	Rebecca Ferguson (Jessica) je i dalje maestralna u svojoj ulozi (časne) majke, kao i Josh Brolin u ulozi Gurneya Hallecka.	0	0	0
2	22	2244	Car (Cristopher Walken) je u najmanje scena u filmu i on mi je bio glumački najslabije ime ovog filma.	1	1	1
2	22	2245	Treba reći da se lik Cara u knjizi isto koristi više kao simbol i da zbog toga Cristopher Walken do samog kraja zapravo nema što raditi.	1	1	1
2	22	2246	Ipak, Cristopher Walken je glumio Cristophera Walkena i nije baš nikakvu svoju vrijednost dao liku Cara.	1	1	1
2	22	2247	Florence Pugh (Princess Irulan) je također kratko u filmu, ali je bila odlična.	0	0	0
2	22	2248	Nju ćemo gledati više u trećem nastavku Dune: Messiah.	2	2	2
2	22	2249	Toliko toga nisam spomenuo poput ponovno odlične glazba Hansa Zimmera ili Austina Butlera u krvoločnoj izvedbi Paulovog suparnika, Feyda-Rauthe.	0	0	0
2	22	2250	Ili nikad viđenog načina prikaza crno-bijele tehnike snimanja u filmu.	0	0	0
2	22	2251	Napisao bih desetak stranica teksta kada bi obuhvatio sve što želim napisati, ali mislim da se može zaključiti da me Dina: drugi dio potpuno oduševio.	0	0	0
2	22	2252	Postoji barem tri ili četiri scene koje ću pamtiti zauvijek.	0	0	0
2	22	2253	Radi se o filmu koji će od sada biti na svim top listama najboljih filmova znanstvene fantastike.	0	0	0
2	22	2254	Ali i najboljih nastavaka, a možda i filmova općenito.	0	0	0
2	22	2255	Za mene je Dina 2 najbolji film koji sam pogledao u kinu.	0	0	0
2	22	2256	I najbolji sci-fi film koji sam pogledao do sada.	0	0	0
2	22	2257	Ovo je Empire strikes back ili Dark Knight ili bilo koji drugi najbolji nastavak neke franšize.	0	0	0
2	22	2258	Dune 2 nije savršena kopija knjige.	1	2	2
2	22	2259	Villeneuve je učinio promjene, najviše na kraju filma, ali baš svaka promjena ima smisla i razumijem ju.	0	0	0
2	22	2260	Moguće je da će određene preinake u priči izazvati nezadovoljstvo ljudima koji su najlojalniji Herbertovim knjigama.	1	2	2
2	22	2261	Kod mene to nije slučaj.	2	2	2
2	22	2262	Villeneuve je za Dune: Messiah rekao da će ga snimiti tek kada bude potpuno zadovoljan sa scenarijom što izrazito poštujem.	0	0	0
2	22	2263	Rado ću pričekati četiri ili pet godina za film s kojim on želi završiti trilogiju.	0	0	0
2	22	2264	Trilogija koja će po svemu sudeći postaviti nove granice kvalitete filmova znanstvene fantastike.	0	0	0
2	22	2265	Dune 2 je film koji nas podsjeća zašto volimo filmove.	0	0	0
2	22	2266	To je film kojeg ću „voljeti dok god dišem“.	0	0	0
3	31	311	Pobješnjeli Max: Divlja cesta (Mad Max: Fury Road, 2015) i danas mi je u pamćenju.	0	0	0
3	31	312	Do tog filma nisam bila pogledala ni jedan drugi film iz svijeta Pobješnjelog Maxa, ali Charlize Theron bila je dovoljan poticaj da me namami u kino.	0	0	0
3	31	313	Iako je jedva izustila i riječ, ludilo postapokaliptičnog svijeta iznjedrilo je od Imperator Furiose očaravajuću i zastrašujuću akcijsku junakinju.	0	0	0
3	31	314	Furiosa: Pobješnjeli Max saga (Furiosa: A Mad Max Saga, 2024) živi na lovorikama okorjelog lika kojeg je redatelj i scenarist George Miller uspio stvoriti uz pomoć Theron.	2	2	2
3	31	315	George Miller se prvi put fokusira na proširenje svijeta kojeg je stvorio prije 45 godina prvim filmom Pobješnjeli Max (Mad Max, 1979).	2	2	2
3	31	316	Možda je slučajnost da mu za to služi lik mlade djevojke Furiose, ali simbolika plodnosti koristi se kao izričiti motiv u oba filma sa Furiosom kao središnjim likom.	2	0	2
3	31	317	U pustinjskoj zemlji u kojoj je nasilje uzrokovano neimaštinom vode i potrebom za golim preživljavanjem najdragocjeniji plijen postaju žene i sjemenke.	2	2	2
3	31	318	Baš kao što su one simbol nastavka i obilja, mlada Furiosa je je sjeme iz kojeg se širi svijet Pobješnjelog Maxa.	2	2	2
3	31	319	Furiosu kao djevojčicu upoznajemo u trenutku kada sa stabla skida voćku kao da je u rajskom vrtu, a ubiranjem breskve započinje njezin ‘pakao’.	2	2	2
3	31	3110	Tako ju primjećuje grupa otpadnika kojima se učini kao unosan plijen.	2	2	2
3	31	3111	U pomoć joj stiže majka iz Zemlje obilja u kojoj su, čini se, jedini pripadnici žene.	2	2	2
3	31	3112	I Furiosu i njezinu majku nakon duge danonoćne potjere ipak uhvati banda na čelu s Dementusom (Chris Hemsworth).	2	2	2
3	31	3113	Kada obje odbiju odati gdje se nalazi Zemlja obija, Furiosinu majku nakon mučenja razapnu i zapale.	2	2	2
3	31	3114	Dementus se postavlja u ulogu Furiosinog oca, to jest Furiosa mu služi kao zamjena za dvoje djece koje je izgubio u nerazjašnjenim okolnostima.	2	2	2
3	31	3115	To ga ipak ne zaustavi da Furiosu zamijeni za već neku uslugu kod Immortan Joea, a spretna djevojčica bježi od njegovih pohotnih sinova u rudnike.	2	0	2
3	31	3116	Tamo njezina spretnost i vojna sprema dolazi do izražaja i Furiosa postaje bitan pijun Immortanove radne snage.	2	0	2
3	31	3117	Svijet Pobješnjelog Maxa surov je i primitivan.	1	1	1
3	31	3118	Sastoji se od nekoliko paravojnih utvrda koje međusobno trguju s izrazitim nepovjerenjem i cestovnih bandi koje robu kojom se trguje pokušavaju ukrasti.	2	2	2
3	31	3119	U ovom nastavku detaljnije upoznajemo Naftograd i Farmu metaka, a putovanje između njih uvijek prati i neka avanturistička akcijska scena.	2	2	2
3	31	3120	Ana Taylor Joy jednako se dobro snalazi u bjesomučnoj akciji kao i Charlize Theron, samo što je nakon zastrašujućeg napada na sva osjetila u Divljoj cesti akcija u najnovijem nastavku (to jest prednastavku). pomalo suzdržana	2	0	2
3	31	3121	Pomanjkanju uzbuđenja ne pomaže ni to da znamo da Furiosa mora preživjeti do Divlje ceste.	1	2	2
3	31	3122	Ono što je zanimljivo u posljednja dva filma Sage Pobješnjelog Maxa je sraz između ‘muškog’ i ‘ženskog’ svijeta.	2	0	2
3	31	3123	Agresije, potrebe za dominacijom i taštine ne nedostaje, ali ono za što se Furiosa trudi izboriti je mir, blagostanje i zajednica.	2	0	2
3	31	3124	Ne treba se daleko zagrebati ispod površine da bi se razotkrile teme o ekologiji, izrabljivanju, kao i vrijednosti žena.	2	2	2
3	31	3125	Iako se nikad njima ne bavi izričito, Miller nedvojbeno prikazuje kamo vodi egoistični kapitalizam i koje vrijednosti su potrebne da mu se suprotstave.	2	2	2
3	31	3126	Furiosa: Pobješnjeli Max saga nažalost nije jednako dobar kao njegov prethodnik.	1	1	1
3	31	3127	Postoji i strah od franšizacije što znači dosadnu reciklažu dosad uzbudljivog materijala.	1	1	1
3	31	3128	Zasad je još uvijek jedan od zanimljivijih filmova na kino repertoaru i vrijedi ga doživjeti na velikom platnu.	0	0	0
3	32	321	Hollywood je sad već pomalo zabrinut, nikako da isporuči ozbiljniji hit naslov ove godine osim “Dune: Part II” koji je zapravo lanjska relikvija	1	1	1
3	32	322	Osim Villeneuveovog nastavka koji sjedi na tronu zarade s više od 700 milijuna, preko pola milijarde nakupila su još samo dva naslova, bedasti “Godzilla x Kong” i animirani “Kung Fu Panda 4”. “Kingdom of the Planet of the Apes” od kojeg se očekivalo da potegne promet prije ljetne sezone dogurao je do 300 milijuna	2	2	2
3	32	323	Nije za baciti, ali daleko od sjajnog.	2	1	2
3	32	324	Prije dvije godine u ovo je vrijeme Tom Cruise već “spasio kinematografiju” nastavkom “Top Guna”, a dovoljno je reći “Barbenheimer” da se čovjek sjeti gomile novca koja je okrenuta prošloga ljeta u dvoranama diljem svijeta.	0	0	0
3	32	325	Vjerojatno ste primijetili da su svi filmovi s najvećom zaradom ove godine nastavci ili novi izdanci prethodno postojećih franšiza, što svakako podupire tezu o manjku novih ideja u Hollywoodu, ali ukazuje i na to da publika i dalje najviše voli ono što je provjereno i od ranije poznato	1	2	2
3	32	326	Jasno je, dakle, da se mnogo očekivalo od “Furiose” najnovijeg izdanka sage o Mad Maxu koji donosi tzv. origin story glavne protagonistice “Mad Max: Fury Road” kojeg su kritičari obožavali, a Akademija ga je zasipala cijelim slapom Oscara u tehničkim kategorijama.	2	2	2
3	32	327	Termin svjetske premijere “Furiose” poklopio se s Filmskim festivalom u Cannesu gdje je novi ep Georgea Millera prikazan uz ovacije i sjajne kritike	0	0	2
3	32	328	U kina je stigla za vrijeme američkog Memorial Weekenda koji je inače jedan od najprivlačnijih termina za rollout novih filmova u cijeloj godini	0	2	0
3	32	329	I što se dogodilo? “Furiosa” jest zasjela na vrh box officea, ali ovo je svakako jedna od onih situacija u kojima se brda tresu, a rodi se sićušni sivi glodavac.	2	1	1
3	32	3210	S 26 milijuna u tri dana na domaćem terenu (očekuje se 31 u četverodnevnom razdoblju) tek je pola mrvice ispred onoga što je zaradio animirani “The Garfield Movie” u svom drugom tjednu prikazivanja i vrlo, vrlo daleko od 170 milijuna koliko je stajala produkcija	1	2	1
3	32	3211	Sve to skupa rezultiralo je najlošijom zaradom tijekom prazničkog vikenda u posljednja četiri desetljeća.	1	1	1
3	32	3212	Prije nego se pitamo gdje je toliko zapelo, mora nam biti jasno da unatoč svojoj naknadnoj popularnosti i hvalospjevima, ni “Mad Max: Fury Road” nije bio megahit na blagajnama, već da se po ukupnoj zaradi nije našao među 20 filmova s najvećom zaradom te 2015. godine.	1	2	2
3	32	3213	Druga otegotna okolnost leži u činjenici da prednastavci s izmijenjenom glumačkom postavom rijetko kada postižu jednaki uspjeh kao filmovi koji su im prethodili.	1	1	1
3	32	3214	Treća točka je možda upitna, ali ako se naslove iz Millerovog serijala smatra filmovima za mušku publiku, i to za one u već ozbiljnim godinama koji su odrasli uz prve nastavke australske franšize, onda je odluka da se snimi film s fokusom na ženskog lika već sama po sebi riskantna jer to je generacija u kojoj ima mnogo onih koji se protive “feminizaciji” Hollywooda i maštaju o dobrim, starim vremenima u testosteronskim osamdesetima kad su Sly i Arnie vladali ekranima.	2	1	1
3	32	3215	No, je li ovo slučaj u kojemu bismo trebali žaliti što izvrstan film nije dobio svoj zasluženi dio kolača u prvom vikendu prikazivanja.	2	2	2
3	32	3216	Ili da se koncentriramo na ono bitno u tom pitanju: Je li “Furiosa” izvrstan film.	2	2	2
3	32	3217	Odgovor na to pitanje nije jednoznačan.	2	2	2
3	32	3218	Prije svega, novo poglavlje sage ima gotovo sve ono što je njegove prethodnike, a pogotovo “Fury Road” činilo izvrsnima.	0	0	0
3	32	3219	To je prvenstveno briljanta Millerova vizija, brutalna scenografija s nevjerojatnim vozilima, ikonična postapokaliptična kostimografija, sjajan zvuk i montaža… uglavnom sve one stvari za koje je prethodnik osvojio Oscare i to je gotovo dovoljno da bi ga se proglasilo izvrsnim.	0	0	0
3	32	3220	Zašto onda mislimo da nije izvrstan.	1	2	1
3	32	3221	Prethodni filmovi o Mad Maxu bili su uglavnom vrlo jednostavne fabule, postapokaliptični australski vesterni u kojima se lutajući junak nađe usred nekih sukoba bandi i te su priče djelovale kako zgodne samostojeće stripovske vinjete.	2	2	2
3	32	3222	Za razliku od tog pristupa, radnja “Furiose” se proteže kroz čak petnaest godina, a Miller gradi svijet mnogo detaljnije nego ikad dosad.	2	2	2
